Using device: cuda
torch threads: 1
train_every: 4, learning_starts: 1000
reward_version: v3_frontier_new_bdqn
reward_config:
  reward_version: v3_frontier_new_bdqn
  step_penalty: -0.005
  new_cell_bonus: 0.002
  revisit_penalty: 0.0
  new_observed_cell_bonus: 0.015
  new_observed_cell_bonus_cap: 0.15
  boundary_penalty: -0.2
  idle_stay_penalty: -0.03
  detect_value1_bonus: 0.6
  detect_value2_bonus: 1.5
  track_progress_value1_bonus: 0.2
  track_progress_value2_bonus: 0.6
  complete_value1_bonus: 4.0
  complete_value2_bonus: 12.0
  all_targets_bonus: 5.0

[Best] episode=50 score=-8.445 metrics={'eval_reward': -9.394999999999992, 'eval_detected': 1.0, 'eval_completed': 0.1, 'eval_detected_value': 1.3, 'eval_completed_value': 0.1, 'eval_sensor_coverage': 0.31474999487400057, 'stay_ratio': 0.412, 'boundary_hit_ratio': 0.336, 'revisit_ratio': 0.9933333333333333, 'sensor_revisit_ratio': 0.7993333333333333, 'new_observed_cells_per_step': 0.8326666666666667, 'tracking_progress_ratio': 0.005333333333333333}

[Best] episode=200 score=7.467 metrics={'eval_reward': 2.666600000000004, 'eval_detected': 1.8, 'eval_completed': 0.8, 'eval_detected_value': 2.4, 'eval_completed_value': 1.0, 'eval_sensor_coverage': 0.3732499986886978, 'stay_ratio': 0.264, 'boundary_hit_ratio': 0.166, 'revisit_ratio': 0.9946666666666667, 'sensor_revisit_ratio': 0.7646666666666667, 'new_observed_cells_per_step': 0.9886666666666667, 'tracking_progress_ratio': 0.020666666666666667}

[Eval 200] {'eval_reward': 2.666600000000004, 'eval_detected': 1.8, 'eval_completed': 0.8, 'eval_detected_value': 2.4, 'eval_completed_value': 1.0, 'eval_sensor_coverage': 0.3732499986886978, 'stay_ratio': 0.264, 'boundary_hit_ratio': 0.166, 'revisit_ratio': 0.9946666666666667, 'sensor_revisit_ratio': 0.7646666666666667, 'new_observed_cells_per_step': 0.9886666666666667, 'tracking_progress_ratio': 0.020666666666666667}

[Eval 250] {'eval_reward': -4.531000000000008, 'eval_detected': 1.5, 'eval_completed': 0.1, 'eval_detected_value': 2.0, 'eval_completed_value': 0.2, 'eval_sensor_coverage': 0.33599999696016314, 'stay_ratio': 0.274, 'boundary_hit_ratio': 0.24666666666666667, 'revisit_ratio': 0.9933333333333333, 'sensor_revisit_ratio': 0.7653333333333333, 'new_observed_cells_per_step': 0.8893333333333333, 'tracking_progress_ratio': 0.006666666666666667}

[Eval 300] {'eval_reward': -5.637999999999994, 'eval_detected': 1.7, 'eval_completed': 0.2, 'eval_detected_value': 2.2, 'eval_completed_value': 0.3, 'eval_sensor_coverage': 0.3355000004172325, 'stay_ratio': 0.25266666666666665, 'boundary_hit_ratio': 0.31266666666666665, 'revisit_ratio': 0.9933333333333333, 'sensor_revisit_ratio': 0.7773333333333333, 'new_observed_cells_per_step': 0.888, 'tracking_progress_ratio': 0.011333333333333334}

[Eval 350] {'eval_reward': 2.410300000000008, 'eval_detected': 1.4, 'eval_completed': 0.5, 'eval_detected_value': 1.9, 'eval_completed_value': 0.8, 'eval_sensor_coverage': 0.2927499979734421, 'stay_ratio': 0.072, 'boundary_hit_ratio': 0.16, 'revisit_ratio': 0.994, 'sensor_revisit_ratio': 0.79, 'new_observed_cells_per_step': 0.774, 'tracking_progress_ratio': 0.015333333333333332}

[Eval 400] {'eval_reward': -3.020999999999994, 'eval_detected': 1.5, 'eval_completed': 0.3, 'eval_detected_value': 2.2, 'eval_completed_value': 0.4, 'eval_sensor_coverage': 0.3170000001788139, 'stay_ratio': 0.25666666666666665, 'boundary_hit_ratio': 0.23266666666666666, 'revisit_ratio': 0.9933333333333333, 'sensor_revisit_ratio': 0.7853333333333333, 'new_observed_cells_per_step': 0.8386666666666667, 'tracking_progress_ratio': 0.01}

[Eval 450] {'eval_reward': -4.009000000000002, 'eval_detected': 1.6, 'eval_completed': 0.6, 'eval_detected_value': 2.2, 'eval_completed_value': 0.8, 'eval_sensor_coverage': 0.31650000214576723, 'stay_ratio': 0.22, 'boundary_hit_ratio': 0.346, 'revisit_ratio': 0.9933333333333333, 'sensor_revisit_ratio': 0.77, 'new_observed_cells_per_step': 0.8373333333333334, 'tracking_progress_ratio': 0.014}

[Eval 500] {'eval_reward': -2.3037, 'eval_detected': 1.3, 'eval_completed': 0.8, 'eval_detected_value': 1.7, 'eval_completed_value': 1.0, 'eval_sensor_coverage': 0.3325000017881393, 'stay_ratio': 0.2613333333333333, 'boundary_hit_ratio': 0.30266666666666664, 'revisit_ratio': 0.994, 'sensor_revisit_ratio': 0.78, 'new_observed_cells_per_step': 0.88, 'tracking_progress_ratio': 0.018666666666666668}

[Best] episode=550 score=9.656 metrics={'eval_reward': 4.105799999999997, 'eval_detected': 2.1, 'eval_completed': 0.9, 'eval_detected_value': 2.8, 'eval_completed_value': 1.2, 'eval_sensor_coverage': 0.40174999460577965, 'stay_ratio': 0.19066666666666668, 'boundary_hit_ratio': 0.18866666666666668, 'revisit_ratio': 0.994, 'sensor_revisit_ratio': 0.7226666666666667, 'new_observed_cells_per_step': 1.0646666666666667, 'tracking_progress_ratio': 0.022}

[Eval 550] {'eval_reward': 4.105799999999997, 'eval_detected': 2.1, 'eval_completed': 0.9, 'eval_detected_value': 2.8, 'eval_completed_value': 1.2, 'eval_sensor_coverage': 0.40174999460577965, 'stay_ratio': 0.19066666666666668, 'boundary_hit_ratio': 0.18866666666666668, 'revisit_ratio': 0.994, 'sensor_revisit_ratio': 0.7226666666666667, 'new_observed_cells_per_step': 1.0646666666666667, 'tracking_progress_ratio': 0.022}

[Eval 600] {'eval_reward': -1.584000000000008, 'eval_detected': 1.6, 'eval_completed': 0.9, 'eval_detected_value': 1.9, 'eval_completed_value': 1.0, 'eval_sensor_coverage': 0.32149999886751174, 'stay_ratio': 0.116, 'boundary_hit_ratio': 0.29, 'revisit_ratio': 0.9933333333333333, 'sensor_revisit_ratio': 0.7686666666666667, 'new_observed_cells_per_step': 0.8506666666666667, 'tracking_progress_ratio': 0.022}

[Eval 650] {'eval_reward': 1.691499999999999, 'eval_detected': 1.8, 'eval_completed': 0.8, 'eval_detected_value': 2.2, 'eval_completed_value': 1.0, 'eval_sensor_coverage': 0.35274999737739565, 'stay_ratio': 0.354, 'boundary_hit_ratio': 0.16866666666666666, 'revisit_ratio': 0.9933333333333333, 'sensor_revisit_ratio': 0.7573333333333333, 'new_observed_cells_per_step': 0.934, 'tracking_progress_ratio': 0.017333333333333333}

[Eval 700] {'eval_reward': 3.740299999999986, 'eval_detected': 1.3, 'eval_completed': 0.9, 'eval_detected_value': 1.8, 'eval_completed_value': 1.2, 'eval_sensor_coverage': 0.3472500056028366, 'stay_ratio': 0.392, 'boundary_hit_ratio': 0.13466666666666666, 'revisit_ratio': 0.994, 'sensor_revisit_ratio': 0.7466666666666667, 'new_observed_cells_per_step': 0.9193333333333333, 'tracking_progress_ratio': 0.02}

[Eval 750] {'eval_reward': -2.9663999999999815, 'eval_detected': 1.3, 'eval_completed': 0.5, 'eval_detected_value': 1.6, 'eval_completed_value': 0.6, 'eval_sensor_coverage': 0.323750002682209, 'stay_ratio': 0.22466666666666665, 'boundary_hit_ratio': 0.24866666666666667, 'revisit_ratio': 0.9946666666666667, 'sensor_revisit_ratio': 0.7706666666666667, 'new_observed_cells_per_step': 0.8566666666666667, 'tracking_progress_ratio': 0.012}

[Eval 800] {'eval_reward': 3.690599999999999, 'eval_detected': 1.7, 'eval_completed': 0.9, 'eval_detected_value': 2.3, 'eval_completed_value': 1.3, 'eval_sensor_coverage': 0.3584999978542328, 'stay_ratio': 0.37, 'boundary_hit_ratio': 0.18733333333333332, 'revisit_ratio': 0.9946666666666667, 'sensor_revisit_ratio': 0.7473333333333333, 'new_observed_cells_per_step': 0.9493333333333334, 'tracking_progress_ratio': 0.02266666666666667}

[Eval 850] {'eval_reward': -3.6545000000000014, 'eval_detected': 1.4, 'eval_completed': 0.2, 'eval_detected_value': 1.6, 'eval_completed_value': 0.2, 'eval_sensor_coverage': 0.2569999970495701, 'stay_ratio': 0.49333333333333335, 'boundary_hit_ratio': 0.14, 'revisit_ratio': 0.9933333333333333, 'sensor_revisit_ratio': 0.8373333333333334, 'new_observed_cells_per_step': 0.6786666666666666, 'tracking_progress_ratio': 0.006}

[Eval 900] {'eval_reward': -9.056699999999994, 'eval_detected': 1.7, 'eval_completed': 0.4, 'eval_detected_value': 2.1, 'eval_completed_value': 0.4, 'eval_sensor_coverage': 0.28524999842047694, 'stay_ratio': 0.21933333333333332, 'boundary_hit_ratio': 0.41, 'revisit_ratio': 0.994, 'sensor_revisit_ratio': 0.7866666666666666, 'new_observed_cells_per_step': 0.754, 'tracking_progress_ratio': 0.010666666666666666}

[Eval 950] {'eval_reward': -3.2369999999999957, 'eval_detected': 1.6, 'eval_completed': 0.6, 'eval_detected_value': 2.0, 'eval_completed_value': 0.7, 'eval_sensor_coverage': 0.2770000025629997, 'stay_ratio': 0.36666666666666664, 'boundary_hit_ratio': 0.25266666666666665, 'revisit_ratio': 0.9933333333333333, 'sensor_revisit_ratio': 0.81, 'new_observed_cells_per_step': 0.732, 'tracking_progress_ratio': 0.015333333333333332}

[Eval 1000] {'eval_reward': -4.601500000000006, 'eval_detected': 1.5, 'eval_completed': 0.3, 'eval_detected_value': 1.9, 'eval_completed_value': 0.4, 'eval_sensor_coverage': 0.3195000007748604, 'stay_ratio': 0.27666666666666667, 'boundary_hit_ratio': 0.2753333333333333, 'revisit_ratio': 0.9933333333333333, 'sensor_revisit_ratio': 0.77, 'new_observed_cells_per_step': 0.8453333333333334, 'tracking_progress_ratio': 0.008666666666666666}
Training complete.
Best checkpoint: runs/v3_frontier_new_bdqn/bdqn_seed42_1000/best.pt at episode 550, score=9.656
